feature_0;feature_1;feature_2;feature_3;feature_4;feature_5;feature_6;feature_7;feature_8;feature_9;feature_10;feature_11;feature_12;feature_13;feature_14;feature_15;feature_16;feature_17;feature_18;feature_19;label
3;-2.5104982966890885;-1.4223015146409073;-0.020600426632050382;1.6594817985443828;-0.43050118503099266;e;-0.6558777935621494;1.4204304772319118;0.29519173254662007;-2.0318992774320996;n;0.23421715521174447;2.2899999934399844;0.7733511419714386;-0.11950472469331408;-0.5691122355640571;-0.9948899069906565;1.4204304772319118;-0.020600426632050382;2
3;-2.7280420031188086;2.118657063514133;4.1351560989512075;-0.42497925643577394;1.2864717907874126;c;0.5390338394086271;-2.4840857983002254;-0.3853674557582636;0.21012896923969004;y;-1.8885597675999042;3.0981465924323275;1.7535654831722054;0.2647369053529597;-0.3496276156173577;0.669206494182221;-2.4840857983002254;4.1351560989512075;1
3;-1.2374428776842807;0.5231622562616515;2.6197168264423114;-0.4753167885734284;-2.0049844476195378;c;-0.13369627538393677;-1.3191325982700297;-1.46857909009922;0.019400769351607283;y;-2.6127746698500447;0.5262563395490826;0.021202058327338732;0.4618485435054717;0.28433269186346655;-0.12398944479058503;-1.3191325982700297;2.6197168264423114;1
2;2.4937433060804706;2.83570474712421;-1.8667504149298884;2.286492895645315;-0.06349759822649981;d;0.8007708796086833;-0.9106148913195298;-0.5479801607599051;2.5689524691084227;y;0.2780215220686435;-3.659516629765778;0.9486105850151477;0.004951297756873632;-0.19002531268432435;1.1627445848692008;-0.9106148913195298;-1.8667504149298884;0
2;NaN;-0.04545222115413709;3.232709659641267;-2.670242176355756;-0.7884217504535341;d;-0.8142630461409327;-1.1021550213347193;-0.12110275927292295;-1.1077102010904147;n;0.6139202787262421;5.064444396293481;1.4349737084732948;-1.575390734499185;3.0318755028853093;-0.9016655721171565;-1.1021550213347193;3.232709659641267;1
2;-1.108893244903798;0.8410260435952219;1.1207121743156023;0.14915617037766826;1.2446317345115103;b;0.24934916149447664;-0.26620595900334887;1.4501949352384325;0.4551202249714763;y;-0.07890817162080233;0.7240109718659663;0.3285919668541463;0.7912582925535593;-0.7402382837624151;1.3350541716187405;-0.26620595900334887;1.1207121743156023;3
2;-0.22482229017068456;-0.4855636652466464;-0.9813147145459047;0.4951087706891767;0.05563035383272003;c;-0.7617387015947639;-0.11365133728051924;-0.15116929028627402;-1.5623881052881063;n;1.5428980177006437;2.4196710250778937;0.09301965946437722;-0.675248100858631;-0.8015014331881957;-0.1679209013955877;-0.11365133728051924;-0.9813147145459047;0
3;-1.2583522843722474;-0.7618868803452826;0.08251714411306497;0.5500948215154124;0.9779633293111344;NaN;-0.3895050185964735;0.7423631643690576;0.4308458581085823;-0.9646618707126328;n;0.2171582877020526;1.2082841338314927;-1.0883923016766472;0.2910878577790682;0.4291007989653956;0.12284472682359535;0.7423631643690576;0.08251714411306497;2
1;3.6301499431231266;0.40759419008212383;-2.410474744381127;-0.5750375217481888;-0.4750375786351957;c;0.06869775390421401;0.09908081894654108;-0.9253741847377135;1.792513813594664;y;0.7881406108835567;-3.904179799438539;2.278715977016026;0.5855908014907184;0.04983197013358642;3.0493815258960826;0.09908081894654108;-2.410474744381127;3
3;-0.35363537679398105;3.086661462292751;0.09573286763983958;-0.03238599008171417;-0.06859960797909553;c;0.6080226703148688;-1.709480833941916;-0.603383445619008;0.9650749610076221;n;3.8929230429603514;3.588115711299018;-0.4708069227429665;-0.06091050258764967;0.4255369355771912;-0.2283516635403344;-1.709480833941916;0.09573286763983958;1
2;2.21665044410895;-1.0460975052141444;-1.670544518055459;0.19007816954558843;-0.518353899130572;c;1.3395953220149166;-0.05982451506538777;-0.03505569441087103;-0.48175784209568573;y;-1.0423701737565259;-2.1811046392325;0.6847204014351975;0.18302046329807642;-0.14313185609554013;-0.19109357894724294;-0.05982451506538777;-1.670544518055459;3
2;-1.8238999209914157;-0.5907464254134556;2.6909532970765566;-3.9124564194589997;0.10319623684506102;d;0.07393796741341682;-1.1457325567480032;-1.3494066301546959;-1.3909369789188852;n;1.573062432316929;5.508716075596443;1.2470875042064735;0.4331061617207538;1.3853402473917396;-0.5665789903647334;-1.1457325567480032;2.6909532970765566;0
2;-0.7993854164286444;2.1286611099471564;-0.4635155469659927;1.333730992797317;-2.117903237083149;c;-0.6158668256634569;-0.5686100256320162;0.20222301206235627;0.4601601648813227;n;2.9007985933958107;2.429605157086855;-0.8092755242022981;1.215766390029183;0.23923866638104066;-0.49482793042164425;-0.5686100256320162;-0.4635155469659927;2
3;1.2727454231513282;-0.5286702614491351;-1.1596350049992588;-1.469740935960474;1.3077625721085027;d;-0.06449116535582441;0.21531212139019051;-1.2838592029536733;-0.10018910176447182;n;1.970619833666335;0.44921057152663324;0.5877577465976807;-0.5244201007420718;-1.3145357811394998;0.7814221253876501;0.21531212139019051;NaN;0
2;-1.2178635379490022;-1.5775443595495435;-0.24558252986159718;0.6474349029373494;-0.308151929467181;b;-1.0250166019481994;1.421563887766009;0.9192406709684304;-1.2484353581132273;n;-0.18815982804591425;0.5275703950180517;0.24768727933331108;NaN;-0.06091842764697267;0.6412060110420998;NaN;-0.24558252986159718;2
2;-0.9570889145896537;-0.034505425294906945;0.10080891330026848;1.7703529158858222;0.6696979142775886;c;0.8258090024354672;-1.0900908705889267;-0.5251587651801638;-1.973299842123824;n;-0.7822503339972161;2.3674024713674027;-1.6274807344094782;0.8059775351780358;0.4037308070803067;-0.37632862715217325;-1.0900908705889267;0.10080891330026848;3
2;0.7820277887887135;3.466262710866221;0.62265795298235;0.9261139492027952;-0.19338169581658765;b;0.4887928497133824;-1.1275016806053904;-1.0115406535414984;3.391443467961132;y;-0.22643241071150133;-2.7033228346492084;0.8432812356672006;-0.23415407475706354;-0.3356860932829921;0.9562608368341511;-1.1275016806053904;0.62265795298235;1
2;NaN;2.3502038270589973;-0.32461629966402394;0.36991824785808225;-1.6573935348611422;c;1.3470421569803752;-0.06713778491845923;-0.26337829139975744;2.307319651761655;y;2.110219333367427;-0.6986466713464112;-0.013403818733052466;0.25737449167463405;0.15145829471770705;2.0087011104636527;-0.06713778491845923;-0.32461629966402394;0
3;-3.066698768690614;5.189257798624351;0.7999204845410863;NaN;NaN;d;-1.6283214233624788;-3.2013344459443616;1.1759613027572224;-0.33804150359801305;n;2.4108146424839867;6.057650315474563;0.3300302022704788;-0.925885693033101;0.8373130850609537;0.6420395909263542;NaN;0.7999204845410863;0
3;-0.7346576425828245;1.7814110771495024;1.825525480213894;0.9051952089187385;-0.14213767058026128;c;-1.2502071410703441;-2.355566133253217;0.08491760898389145;-0.03305155302147966;y;-1.9125788355195594;1.183119918009831;-0.4679606689632791;2.089718995840731;0.4971262838517903;1.1638488725219927;-2.355566133253217;NaN;3
3;-2.1112457762056023;5.0311063508363745;1.2472106911443201;NaN;-0.5530934840961064;b;0.709726979404111;-2.62071451123944;-1.4738538231553355;1.288754589074444;n;3.821155394899379;5.142069664926549;-0.0929948073550753;-0.1332301941586282;-1.7554733915783576;-0.22401457371251665;-2.62071451123944;1.2472106911443201;1
3;-2.749986161935496;1.5587420192755868;1.8361606778017632;1.8441445688838358;-1.6341594467799323;c;1.941929707321518;-0.3293510405348561;0.13481491846453086;0.25033312343449987;y;-0.55045323416568;1.639055717766838;-1.3162855085975658;-1.8394808833541039;-0.2895485687004264;0.4962451757610727;-0.3293510405348561;1.8361606778017632;0
2;-0.40627685014541914;0.3350475868289688;-0.1350899926743872;1.8319200439553516;0.3775116820084862;c;-0.34457949775469593;-1.5647044065494469;-2.3735991604449707;-1.8322275679691986;y;-0.7404913191174041;2.209220980433699;0.5277567179818098;0.3991918673832157;0.28708821734288664;-0.028564418791706403;-1.5647044065494469;-0.1350899926743872;3
3;0.7461401164988886;1.4237926633645102;0.1923177512258282;-1.3195615247653707;0.557497537206554;c;1.2408194732198994;-0.7940139203650951;-0.8175312168848791;1.3302761734317947;n;1.6786893628474622;0.41024045162159795;0.5316255766080501;-0.5087192761888377;0.23343591540579425;0.8993364318531167;-0.7940139203650951;0.1923177512258282;0
2;-0.9780478732860602;-0.3608242792329062;-0.30916828329032825;2.7781089222259876;0.3206403803369955;c;-0.25103182376755206;-1.7890540005266042;-0.49226732104243554;-3.397630802377506;n;-1.2901127753617863;3.5320795457016003;-0.5865091376482227;0.8138904199540288;-0.2445040901272745;1.211582591349684;-1.7890540005266042;-0.30916828329032825;3
2;-2.626115038132119;-3.4927290514177103;0.32192500455148093;-0.306681926682828;0.5837785894390295;d;-1.0528942882738688;2.720477904512794;1.7055471171686627;-2.5204598581440676;n;-0.15189910438801646;1.841028886288467;0.7445864146226348;0.1465164215382947;0.2898061170965394;-0.4959583190154352;2.720477904512794;0.32192500455148093;1
2;NaN;1.641134468906607;-1.3984440702040213;2.7747734167820317;-1.3463995152150385;d;-0.008140932609453441;-1.2877926480980226;0.7026139685221613;-1.5498374618453254;n;2.8857415878509167;4.298923620937844;-1.2371249418081058;0.6272977186149222;-0.9758736410684699;3.001823806609528;-1.2877926480980226;-1.3984440702040213;0
3;-1.2328798021260208;-0.2717640611690128;1.7527337541249226;-0.07759465774178465;-1.3042378296439854;d;-0.44525218425555213;-1.1992190504847393;0.27742721206057647;-1.3075129668224759;y;-1.9497192545438717;1.8076698338469575;-0.2862292918176634;0.8214862897823565;-1.2812557193732819;0.09549112262446752;-1.1992190504847393;1.7527337541249226;2
2;-0.9369111882288327;0.9691825964236683;1.4218800080438012;-0.6947876925229826;1.2940851040620491;c;0.713999573162627;-0.5128545008384285;-0.7662198566163757;0.6853198722968453;n;0.23674720463060217;1.004165364912697;1.7362833639448605;0.42502625951585044;-0.9874256333545127;-0.878236887238177;-0.5128545008384285;1.4218800080438012;1
3;-1.0076712787636188;4.117238712326373;3.051308670699008;1.5844369928108024;0.5832069586253258;b;0.4276636633994079;-3.108197461137955;-1.2259238673409973;2.1917421232191003;y;-2.701959980309316;-0.35504274377342987;-0.4255888708651484;-2.492220561416929;0.7695905885401136;-1.4888811893088982;-3.108197461137955;3.051308670699008;1
3;0.8142467955780939;0.8478532569271279;-0.1680908178506764;-0.8145542690523543;-1.46876357448315;f;0.34876920477652235;-0.5047769949842735;-0.11179297551925944;0.8584821355545712;n;1.0947692473454218;-0.023765480258842536;1.1002245522619516;0.7459399742174277;-1.292985025546494;-0.7466082423636269;-0.5047769949842735;-0.1680908178506764;0
2;2.3466694610240797;-3.849541381187629;-3.2356470495398715;0.20839157025231347;0.8282503171675619;d;-0.35048355640951223;1.5134795042923734;-0.49053116271030317;-2.6480856796703964;y;-0.8068889953936316;-1.7867768293081623;1.7134582900363804;1.3348737443493637;0.025662223872487726;-0.8251116526558131;1.5134795042923734;-3.2356470495398715;3
2;0.24665089097848703;-0.833540297845564;-0.549795415689768;-1.519891465618009;0.13686431091405307;c;1.0480988115579257;0.37550745655579876;-0.26695377473374754;-0.6462211894283652;n;1.9620337232427074;1.6123202549304665;-0.21349137142797361;-2.1197401146811936;-0.4599627249418364;-0.08074274188462395;0.37550745655579876;-0.549795415689768;0
3;-1.7254374504761467;-1.2578862837625018;0.22480094506630896;-0.732775885217401;0.2771723670368312;e;-1.0772963644235618;3.3166899067423268;1.218820306098531;1.074630793498399;n;1.2589977907195202;-1.2039086232315652;1.5406250133414956;-0.30917678153077;0.1432557092084915;-0.609776696295124;3.3166899067423268;0.22480094506630896;2
2;-0.395334768790973;1.0311288234749192;-1.5080564071132054;1.7812681963241557;0.4254985086034085;d;-1.0420308687458117;-0.2290675188192981;1.3576905225416156;-0.7172047198765249;n;2.8998545032583056;2.618406779520185;0.5531712305749935;-0.5005763125661662;1.4581924003274231;-0.1911068597340881;-0.2290675188192981;-1.5080564071132054;0
4;-0.5743850984661895;1.288809028597292;1.4993629168008171;-0.5276533567796152;-0.2837244585304925;d;0.8195223109071575;-1.1562538020690336;-2.388613807725934;0.6707706786902186;y;-0.2927968412891473;0.8682016282155057;-0.6056979255072011;0.965092117946546;0.9500211849375417;-0.4506036818925451;-1.1562538020690336;1.4993629168008171;1
3;0.9212089167969106;1.6259385043822745;0.3628102987715712;0.046826582152538876;1.0409345785683857;c;-0.7762584888519607;-0.7940815987497113;-1.9635653752051565;1.8301748312924189;y;-0.6105850456579852;-1.947032979909361;-0.7997336186545899;0.8023609003062422;0.6664708865324157;-1.3587180663368976;-0.7940815987497113;0.3628102987715712;1
3;-2.34857821992052;1.6496148630698986;3.15745401859355;-1.402434472007602;-1.963145086889913;e;-2.2952162167126433;-1.2927425272058244;1.1344550977983656;0.6181289491631541;n;0.3128633885843355;3.120584210142138;0.14009690993558796;0.5847579664067641;-0.9068869717555551;1.1914874999015446;-1.2927425272058244;3.15745401859355;1
2;-1.0611977154044148;1.4502228731565263;1.034795226938334;-1.507413724254137;-0.44147181948433273;d;NaN;-0.515330985500667;-2.244180431493516;0.7472700327703933;n;2.9013373453337294;3.008870724062356;-1.427993963716651;0.6996213352053072;-0.5888480170599354;0.39268169677298487;-0.515330985500667;1.034795226938334;1
3;-0.22864136054251594;-2.5434403340860574;-0.8120145766800214;-0.49825339649510614;-0.770886831467418;d;0.7034441357344976;2.1231775271501014;1.050763518966855;-1.0314223132668912;n;-0.11292168281460979;-0.7726324880356968;-2.1131914208295144;0.24963755120598274;-0.8024619918175303;-1.9575400674753263;NaN;-0.8120145766800214;3
3;0.24782996511194288;1.9016594416937895;1.4444699014242108;0.16558060137864528;0.22934251230960154;d;0.5167715382801725;-2.0259337390532717;-1.0149580387898034;1.0010836938582823;y;-1.6198262775503096;-0.37799549735098265;1.2404421415705047;-0.896453974473251;0.3164669284551329;0.08674744153992972;-2.0259337390532717;1.4444699014242108;3
4;-1.7699436176080852;1.667335764743956;2.9053396405422776;-0.8484571868044145;-0.8717762475444955;d;0.33204923295285677;-1.7113757840205697;1.1844784471568988;0.4857547450763312;n;-0.6701890469068017;2.316581482313364;NaN;0.5045537487392284;-0.9417642313450251;NaN;-1.7113757840205697;2.9053396405422776;1
2;-1.7427613004541178;-2.1023980413863144;1.6646607410109238;-1.243395323878538;-1.7550931701713466;c;0.6513128362707765;2.624906025906372;-0.7199545388186063;0.5630198970706148;y;-2.082295792175665;NaN;-1.8559409049840694;-0.13281781809523283;-0.01820048066097174;-1.1090449547095964;2.624906025906372;1.6646607410109238;0
2;-2.7363234825645177;2.701077161830001;2.4277540961794664;1.8817792994285327;0.5435275908290426;NaN;1.9318460235738588;-1.9548852950268565;0.8829531409962957;0.0683313292972102;y;-0.48106271195366834;3.1898740355492503;0.33023558741763437;-0.9985560362151416;-0.8395315441317187;0.42508220137821884;-1.9548852950268565;2.4277540961794664;1
3;1.2161300358428195;-1.2019464440032446;-0.5500800841227386;-3.17988836807244;-0.6334684210429091;d;0.5339873850087593;0.4525042777879098;0.7640375923757122;-0.10478430300140607;n;2.173127668162122;0.8104824337976789;0.46396245607181547;0.24188653356175677;0.011529463879085966;2.1556611773550873;0.4525042777879098;-0.5500800841227386;0
2;-1.0710845576775614;0.44196988785641494;0.7264879525340554;0.4314658688013624;-1.9219624400283501;b;-1.113164138144601;-0.0038012477116126098;0.42038517506921114;0.07578634818452956;y;-0.056058799632780265;0.7177048318999224;-0.5302421055511508;-0.853148190165016;-0.5862548938043467;-0.609814790259295;-0.0038012477116126098;0.7264879525340554;1
3;-1.187645710554934;-0.8574475121215006;1.3625796974543447;-0.8981405032379329;-0.40552050814656504;c;2.4145645153934847;-0.00039466221517425737;0.27765969058204876;-0.8406702623938207;n;-0.8939619327513818;1.2663773652081345;-1.5768177430355483;-0.753530012946676;-0.16098164025986433;0.8235869305034955;-0.00039466221517425737;1.3625796974543447;2
3;0.5961443315430497;0.1877394042068308;0.3658267596828579;0.3810843059644783;-0.4909723077995758;d;NaN;-1.4451338979916084;0.01694991580025579;-0.6032561630742586;y;-1.8167614985169551;-0.09282133135611075;0.9794883079688362;1.654282738391011;-1.2543699613490675;1.012800838657113;-1.4451338979916084;0.3658267596828579;2
2;0.27568335817324074;-0.6571366797338765;-0.6198262855762752;0.6668409005952102;0.43358770698412236;c;-0.7188307269914255;-0.6480887607333622;1.6531223265597503;-1.6075865229820525;n;-0.4000589192190722;1.1601755759285852;-0.8081516553358341;-0.6030513674390429;-0.5185860802506725;-1.52830850325784;-0.6480887607333622;-0.6198262855762752;2
3;-1.5526828903333176;-1.4589610295019595;-0.2644978620858765;0.6319748993536436;0.007642206978289799;b;0.934248645548326;1.719994458401808;0.2775900259252463;-1.1057496578895019;n;0.4778967176249898;0.8905749667547267;-1.4687977053961139;0.029363377992757674;0.5198481061900744;-0.9660071304991398;1.719994458401808;-0.2644978620858765;1
1;-1.897355392662185;0.723409794135889;3.123781590742164;-0.8089970909505633;1.0799945647865548;c;-0.5522016533424916;-1.3915595570430668;1.1018524736869706;-0.045542709191011554;y;-2.0425791141563656;1.6483559299656796;-0.6689621914571018;-0.7925166119476;-0.5111875575325612;0.7379475835677195;-1.3915595570430668;3.123781590742164;1
